,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
199,1999-08-31,0.12743723716069835,0.8506904487917147,NOKUSD,0.00875,0.007,-2.2222222222222225e-06,0.0,0.14602684980137526,0.12743723716069835,-0.058621129093921254,-0.058621129093921254
200,1999-09-30,0.12983134907754826,0.8434907010014305,NOKUSD,0.0025,0.00275,-1.904761904761905e-06,0.0,0.14581393021103004,0.12983134907754826,-0.0514521636394325,-0.0514521636394325
201,1999-10-29,0.12783636944710772,0.8411001852643579,NOKUSD,0.0029,0.00425,-9.756097560975609e-07,0.0,0.1457432350080483,0.12783636944710772,-0.04040907638223057,-0.04040907638223057
202,1999-11-30,0.12402331638348009,0.838792366847052,NOKUSD,-0.0062,-0.0115,-2.941176470588235e-07,0.0,0.14567498542954682,0.12402331638348009,-0.06343792633015011,-0.06343792633015011
203,1999-12-31,0.12473960607232402,0.8374804493103938,NOKUSD,-0.00435,-0.011,-2.580645161290323e-07,0.0,0.14563618782821292,0.12473960607232402,-0.05994985467835878,-0.05994985467835878
204,2000-01-31,0.12005666674670445,0.8330259611292382,NOKUSD,-0.00525,-0.0155,-2.1621621621621622e-07,0.0,0.14550445435276962,0.12005666674670445,-0.05186448003457622,-0.05186448003457622
205,2000-02-29,0.11921508786151976,0.824140350877193,NOKUSD,-0.005,-0.0135,-2.8985507246376806e-07,0.0,0.14524167841256436,0.11921508786151976,-0.07431868577287137,-0.07431868577287137
206,2000-03-31,0.1180930336919425,0.8215582239597878,NOKUSD,-0.00435,-0.01175,-3.5398230088495575e-07,0.0,0.14516531665358506,0.1180930336919425,-0.07776426268614411,-0.07776426268614411
207,2000-04-28,0.11179179895362877,0.8242373355723482,NOKUSD,-0.00175,-0.0075,-5.405405405405406e-07,0.0,0.14524454656047225,0.11179179895362877,-0.11768322675848486,-0.11768322675848486
208,2000-05-31,0.11246569796212155,0.8285236302802174,NOKUSD,-0.00925,-0.022,-2.1505376344086022e-07,0.0,0.14537130601648127,0.11246569796212155,-0.11919114670025632,-0.11919114670025632
209,2000-06-30,0.1163345315790086,0.8291165491497304,NOKUSD,0.0017,0.0069,6.153846153846154e-07,0.0,0.1453888405255338,0.1163345315790086,-0.09569678567689244,-0.09569678567689244
210,2000-07-31,0.11293692472753968,0.836058758314856,NOKUSD,0.0056,0.013,2.91970802919708e-07,0.0,0.14559414387428776,0.11293692472753968,-0.11378395166299615,-0.11378395166299615
211,2000-08-31,0.110046109319805,0.8376650451702571,NOKUSD,0.0115,0.02325,2.1505376344086022e-07,0.0,0.14564164691872641,0.110046109319805,-0.15239185218606588,-0.15239185218606588
212,2000-09-29,0.1102718200363897,0.8302796528447444,NOKUSD,0.0127,0.0285,1.4285714285714285e-07,0.0,0.14542323722518008,0.1102718200363897,-0.1373986877653417,-0.1373986877653417
213,2000-10-31,0.10782833728703903,0.8323246217331499,NOKUSD,0.0163,0.03675,1.1461318051575933e-07,0.0,0.14548371350166517,0.10782833728703903,-0.13058011645460432,-0.13058011645460432
214,2000-11-30,0.10791095188250656,0.8348005502063273,NOKUSD,0.01485,0.033,1.4705882352941175e-07,0.0,0.14555693463268093,0.10791095188250656,-0.1349102720435097,-0.1349102720435097
215,2000-12-29,0.11359634674148879,0.8401492124896381,NOKUSD,0.02375,0.05625,8.620689655172414e-08,0.0,0.14571511169879905,0.11359634674148879,-0.05381058945144335,-0.05381058945144335
216,2001-01-31,0.11393284797940093,0.836200963523744,NOKUSD,0.0417,0.0885,5.8651026392961866e-08,0.0,0.1455983493375489,0.11393284797940093,-0.04430848457918912,-0.04430848457918912
217,2001-02-28,0.11228007141012541,0.8403303509979352,NOKUSD,0.05155,0.1055,5.025125628140704e-08,0.0,0.14572046854435888,0.11228007141012541,-0.049223583306198915,-0.049223583306198915
218,2001-03-30,0.1090001417001842,0.8504621327079598,NOKUSD,0.05605,0.1197,4.2016806722689076e-08,0.0,0.14602009776388197,0.1090001417001842,-0.02497193246351237,-0.02497193246351237
219,2001-04-30,0.10985148079796117,0.8541324575807335,NOKUSD,0.0727,0.1452,3.8095238095238096e-08,0.0,0.1461286410199943,0.10985148079796117,-0.023244573336848484,-0.023244573336848484
220,2001-05-31,0.10677144504473723,0.849259208916678,NOKUSD,0.0786,0.1596,3.316749585406302e-08,0.0,0.145984523456515,0.10677144504473723,-0.08220333553994319,-0.08220333553994319
221,2001-06-29,0.10724205604469848,0.8577674545702966,NOKUSD,0.082,0.1635,3.3250207813798835e-08,0.0,0.1462361395175067,0.10724205604469848,-0.050425214752217284,-0.050425214752217284
222,2001-07-31,0.10966355222178356,0.870081457959409,NOKUSD,0.0838,0.17075,3.1201248049922e-08,0.0,0.14660030401791568,0.10966355222178356,-0.00347633460543062,-0.00347633460543062
223,2001-08-31,0.11326952483434331,0.8687620623104494,NOKUSD,0.0822,0.1635,3.241491085899514e-08,0.0,0.14656128526486176,0.11326952483434331,0.02718468596024226,0.02718468596024226
224,2001-09-28,0.11274084262505779,0.8615216201423099,NOKUSD,0.0972,0.1885,2.906976744186047e-08,0.0,0.1463471622114905,0.11274084262505779,0.045558574504785954,0.045558574504785954
225,2001-10-31,0.11254164040695057,0.8820427421593118,NOKUSD,0.10625,0.1965,2.751031636863824e-08,0.0,0.14695403748275776,0.11254164040695057,0.042912127487170215,0.042912127487170215
226,2001-11-30,0.11209631315226043,0.8895413870246085,NOKUSD,0.1075,0.2045,2.8011204481792715e-08,0.0,0.14717579641645512,0.11209631315226043,-0.013204945689336167,-0.013204945689336167
227,2001-12-31,0.11156729739378793,0.8886068809926679,NOKUSD,0.09945,0.183,3.1746031746031744e-08,0.0,0.147148160081504,0.11156729739378793,-0.020762674044983886,-0.020762674044983886
228,2002-01-31,0.10959744857139726,0.8954635108481261,NOKUSD,0.10465,0.2005,2.7210884353741497e-08,0.0,0.1473509325761104,0.10959744857139726,-0.023892243788564582,-0.023892243788564582
229,2002-02-28,0.112631638227178,0.8917627213944334,NOKUSD,0.10745,0.2095,2.6041666666666667e-08,0.0,0.1472414883848156,0.112631638227178,0.03331643858759925,0.03331643858759925
230,2002-03-29,0.11308891050143621,0.8838898980019562,NOKUSD,0.10275,0.19275,2.995805871779509e-08,0.0,0.14700866379423083,0.11308891050143621,0.029470970076673986,0.029470970076673986
231,2002-04-30,0.11885801221860366,0.882263208986271,NOKUSD,0.1052,0.2032,2.6741542987030353e-08,0.0,0.14696055739260017,0.11885801221860366,0.11320037083699819,0.11320037083699819
232,2002-05-31,0.1254374631527452,0.8817234190410006,NOKUSD,0.1026,0.204,2.620545073375262e-08,0.0,0.14694459407591642,0.1254374631527452,0.16966671266040323,0.16966671266040323
233,2002-06-28,0.1333724559204033,0.8827777777777778,NOKUSD,0.0989,0.198,2.6881720430107527e-08,0.0,0.14697577483902793,0.1333724559204033,0.21619675104697378,0.21619675104697378
