,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
131,1993-12-31,0.7544892108042854,1.0359206621895987,CADUSD,0.00159,0.003274,1.8338529249954154e-06,13.0,0.728684381137563,0.7799095304944627,-0.04376037422664858,-0.06036499766027126
132,1994-01-31,0.7520493344363391,1.032814930015552,CADUSD,0.001444,0.002479,3.2808398950131235e-06,14.0,0.7330032939732565,0.7799095304944627,-0.06061517635556879,-0.06036499766027126
133,1994-02-28,0.7407407407407407,1.039188351920694,CADUSD,0.0008539999999999999,0.0016899999999999999,2.4402147388970225e-06,15.0,0.7241402458638819,0.7799095304944627,-0.06718518518518524,-0.06036499766027126
134,1994-03-31,0.7227522405319456,1.0422469823584029,CADUSD,0.006654,0.014203,3.7660528000602575e-07,16.0,0.7198868339414197,0.7799095304944627,-0.08130962705984379,-0.06036499766027126
135,1994-04-29,0.723431961224047,1.041711725629538,CADUSD,0.006005,0.012078,5.011275369581558e-07,17.0,0.7206311760247468,0.7799095304944627,-0.08030094769586893,-0.06036499766027126
136,1994-05-31,0.722908985758693,1.0391431653567578,CADUSD,0.005461,0.011143,4.820671037408407e-07,0.0,0.7242030834880064,0.7799095304944627,-0.07308609846020386,0.0
137,1994-06-30,0.7228044813877846,1.0391431653567578,CADUSD,0.005458,0.013346,3.551640858076431e-07,0.0,0.7242030834880064,0.7799095304944627,-0.07040115648717016,0.0
138,1994-07-29,0.7211885186787826,1.033609576427256,CADUSD,0.0035,0.009056,4.3029259896729773e-07,0.0,0.7318982377755503,0.7211885186787826,-0.048391749603346246,-0.07529208135006493
139,1994-08-31,0.731528895391368,1.037568723274282,CADUSD,0.001812,0.0043950000000000005,8.149959250203748e-07,1.0,0.7263925440525343,0.731528895391368,-0.024140453547915053,-0.06203365032918795
140,1994-09-30,0.7442691277165824,1.0409070016853073,CADUSD,-0.000633,0.00041600000000000003,2.079866888519135e-06,2.0,0.7217502463042036,0.7442691277165824,-0.01704376302470967,-0.045698124441798105
141,1994-10-31,0.7389344565137073,1.034972510690287,CADUSD,-0.000426,0.000618,2.0716801325875287e-06,3.0,0.7300029055469692,0.7389344565137073,-0.013153033325943975,-0.05253823985812456
142,1994-11-30,0.7267441860465117,1.0289193302891932,CADUSD,-0.0006889999999999999,3e-06,4.9333991119881596e-06,0.0,0.7384206173991117,0.7267441860465117,-0.0367732558139533,-0.0681686046511627
143,1994-12-30,0.7133176403452458,1.0306449153834425,CADUSD,0.0021,0.006067,8.08996035919424e-07,0.0,0.7360209733876566,0.7133176403452458,-0.051501533632926755,-0.08538412154932584
144,1995-01-31,0.7107320540156361,1.0283033146662632,CADUSD,0.006581999999999999,0.012191,4.816027740319784e-07,0.0,0.7392772649243211,0.7107320540156361,-0.04051172707889117,-0.08869936034115145
145,1995-02-28,0.719010641357492,1.0355743141392826,CADUSD,0.0048649999999999995,0.008603,8.061265618702136e-07,0.0,0.7291660218445846,0.719010641357492,-0.0051768766177739955,-0.07808455565142369
146,1995-03-31,0.7147962830593281,1.034436090225564,CADUSD,0.006908,0.012047,5.011777677542225e-07,0.0,0.7307488659519845,0.7147962830593281,-0.011937097927090967,-0.08348820586132955
147,1995-04-28,0.7374631268436579,1.0260167464114833,CADUSD,0.005703,0.009963,6.51975485721737e-07,0.0,0.7424570268715309,0.7374631268436579,0.020132743362831995,-0.05442477876106189
148,1995-05-31,0.729873731844391,1.0226527570789867,CADUSD,0.004525,0.008870000000000001,6.062443164595332e-07,0.0,0.747135078903405,0.729873731844391,0.009780308006714922,-0.06415590102912194
149,1995-06-30,0.728862973760933,1.02222553699284,CADUSD,0.0028190000000000003,0.005555,9.183579759390209e-07,0.0,0.7477291823902235,0.728862973760933,0.01064139941690967,0.01064139941690967
150,1995-07-31,0.7326007326007326,1.0286396181384247,CADUSD,0.003437,0.008361,5.557099194220616e-07,0.0,0.7388095924718334,0.7326007326007326,0.001465201465201238,0.001465201465201238
151,1995-08-31,0.7444907683144729,1.032368735083532,CADUSD,0.0017510000000000002,0.004739,8.23994726433751e-07,1.0,0.7336237843797462,0.7444907683144729,0.00029779630732562623,0.00029779630732562623
152,1995-09-29,0.7454342154304883,1.0407523510971788,CADUSD,0.001952,0.00512,8.298066550493735e-07,2.0,0.7219653074790522,0.7454342154304883,0.00879612374207972,0.00879612374207972
153,1995-10-31,0.7438815740534107,1.0341145060812815,CADUSD,0.0016920000000000001,0.003713,1.127141568981064e-06,3.0,0.7311960693200352,0.7438815740534107,0.02358104589749299,0.02358104589749299
154,1995-11-30,0.7349698662354843,1.0366360130525067,CADUSD,0.00035,0.001274,2.439619419370578e-06,4.0,0.7276895954153244,0.7349698662354843,0.030354255475525393,0.030354255475525393
155,1995-12-29,0.7328691828508611,1.0462016881386051,CADUSD,0.0002,0.000787,2.345765892563922e-06,5.0,0.7143873160827201,0.7328691828508611,0.031146940271161494,0.031146940271161494
156,1996-01-31,0.7276961141027506,1.03952802359882,CADUSD,-0.000265,0.000317,3.995205753096284e-06,6.0,0.7236678894956028,0.7276961141027506,0.01207975549410567,0.01207975549410567
157,1996-02-29,0.7303001533630322,1.0417773841157365,CADUSD,2.8000000000000003e-05,0.000538,4.027386226339106e-06,7.0,0.7205398696071539,0.7276961141027506,0.021689914554882117,0.018046863629748167
158,1996-03-29,0.735564545788893,1.0441761154469151,CADUSD,-0.001191,-0.001261,-7.861635220125786e-06,8.0,0.7172041307362425,0.7276961141027506,-0.0025744759102612758,-0.013244069276670323
159,1996-04-30,0.7344300822561692,1.0462393912788996,CADUSD,-0.002306,-0.0038060000000000004,-2.0454080589077522e-06,9.0,0.7143348851043105,0.7276961141027506,0.0062426556991774795,-0.00298355406782147
160,1996-05-31,0.7305669199298656,1.056219050393242,CADUSD,-0.0023710000000000003,-0.0045969999999999995,-1.3588802826470987e-06,10.0,0.7004569086950887,0.7276961141027506,0.0023378141437755406,-0.001600931451026244
161,1996-06-28,0.7333528894103843,1.0573722627737228,CADUSD,-0.002644,-0.005340999999999999,-1.311131506490101e-06,11.0,0.698853221231643,0.7276961141027506,0.0010266940451746365,-0.006694804249745334
162,1996-07-31,0.7271669575334497,1.0611678832116789,CADUSD,-0.00364,-0.0069489999999999994,-8.413259296651522e-07,12.0,0.6935749316334932,0.7276961141027506,-0.02326934264107039,-0.02255857953718543
