,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
214,2000-11-30,0.0999290503742343,1.027372764786795,SEKUSD,-0.06315,-0.113,-5.4200542005420054e-08,0.0,0.13671650247366127,0.0999290503742343,-0.14892426377272128,-0.14892426377272128
215,2000-12-29,0.10620446483570169,1.0330201713180436,SEKUSD,-0.052,-0.0885,-7.326007326007326e-08,0.0,0.13679821594427308,0.10620446483570169,-0.05945325941502588,-0.05945325941502588
216,2001-01-31,0.10562004245925706,1.0269786648313832,SEKUSD,-0.03,-0.052,-1.149425287356322e-07,0.0,0.1367108001614678,0.10562004245925706,-0.07593024852395991,-0.07593024852395991
217,2001-02-28,0.10198462071919553,1.031383344803854,SEKUSD,-0.02665,-0.0435,-1.2987012987012987e-07,0.0,0.1367745323694279,0.10198462071919553,-0.11857751851020881,-0.11857751851020881
218,2001-03-30,0.09603749303728176,1.0444199199889639,SEKUSD,-0.0225,-0.037,-1.5151515151515152e-07,0.0,0.13696316122009994,0.09603749303728176,-0.14452682327180522,-0.14452682327180522
219,2001-04-30,0.0975267223219162,1.0435139573070609,SEKUSD,-0.0065,-0.0095,-5.263157894736842e-07,0.0,0.1369500526622914,0.0975267223219162,-0.1286279940703754,-0.1286279940703754
220,2001-05-31,0.0926311889213098,1.0430882153051515,SEKUSD,0.00375,0.0115,5.555555555555556e-07,0.0,0.13694389251490893,0.0926311889213098,-0.18235375851049052,-0.18235375851049052
221,2001-06-29,0.09217779252622459,1.051646399781391,SEKUSD,0.01555,0.033,1.7543859649122808e-07,0.0,0.1370677226220245,0.09217779252622459,-0.15563298490127753,-0.15563298490127753
222,2001-07-31,0.0945143850894106,1.0682037829628608,SEKUSD,0.02035,0.041,1.2903225806451614e-07,0.0,0.13730729475775105,0.0945143850894106,-0.10859702846773289,-0.10859702846773289
223,2001-08-31,0.09618529134524749,1.066583953680728,SEKUSD,0.02255,0.046,1.176470588235294e-07,0.0,0.13728385711930421,0.09618529134524749,-0.07147528999865338,-0.07147528999865338
224,2001-09-28,0.09358126128823964,1.0596606458675424,SEKUSD,0.0325,0.0655,7.843137254901961e-08,0.0,0.13718368237424222,0.09358126128823964,-0.06498282783855358,-0.06498282783855358
225,2001-10-31,0.09380687041518922,1.0813211212878158,SEKUSD,0.044,0.08445,6.269592476489028e-08,0.0,0.13749709218667536,0.09380687041518922,-0.061265267068160045,-0.061265267068160045
226,2001-11-30,0.09388349058818006,1.0960570469798658,SEKUSD,0.0493,0.09625,5.9347181008902075e-08,0.0,0.13771030928452588,0.09388349058818006,-0.11601182931981413,-0.11601182931981413
227,2001-12-31,0.09541074324968991,1.1030738860688099,SEKUSD,0.05095,0.09625,6.006006006006005e-08,0.0,0.13781183735258856,0.09541074324968991,-0.09666062398626074,-0.09666062398626074
228,2002-01-31,0.0938764398298959,1.1110171879402648,SEKUSD,0.05335,0.10275,5.3333333333333334e-08,0.0,0.13792677059857364,0.0938764398298959,-0.07950395689193868,-0.07950395689193868
229,2002-02-28,0.09588647041902387,1.1096429575484958,SEKUSD,0.0577,0.11495,4.6598322460391426e-08,0.0,0.13790688658028838,0.09588647041902387,-0.001572538114872124,-0.001572538114872124
230,2002-03-29,0.09653907419027852,1.1040938940897023,SEKUSD,0.0585,0.108,5.5096418732782364e-08,0.0,0.1378265960555397,0.09653907419027852,-0.01012694888256016,-0.01012694888256016
231,2002-04-30,0.09754860359173959,1.0980446540008322,SEKUSD,0.06755,0.12805,4.4543429844097996e-08,0.0,0.13773906837367536,0.09754860359173959,0.0530859500746248,0.0530859500746248
232,2002-05-31,0.10263357760124803,1.096038915913829,SEKUSD,0.06305,0.12225,4.6189376443418014e-08,0.0,0.13771004694245373,0.10263357760124803,0.11343062996489928,0.11343062996489928
233,2002-06-28,0.10917626507997162,1.0952777777777778,SEKUSD,0.06075,0.1215,4.390779363336992e-08,0.0,0.13769903388037513,0.10917626507997162,0.15512855505213197,0.15512855505213197
234,2002-07-31,0.10556652274430733,1.0952777777777778,SEKUSD,0.064,0.125,4.149377593360996e-08,0.0,0.13769903388037513,0.10556652274430733,0.09753291036346567,0.09753291036346567
235,2002-08-30,0.10661549123087584,1.0954759922286983,SEKUSD,0.0597,0.1201,4.0983606557377046e-08,0.0,0.137701901885471,0.10661549123087584,0.13928247774401625,0.13928247774401625
236,2002-09-30,0.10796804145972791,1.0806761957119295,SEKUSD,0.0612,0.1225,4.081632653061225e-08,0.0,0.13748776062770215,0.10796804145972791,0.15096091556899127,0.15096091556899127
237,2002-10-31,0.10927767457108513,1.0737547892720307,SEKUSD,0.061,0.1197,4.2643923240938164e-08,0.0,0.1373876133939959,0.10927767457108513,0.16397115069391344,0.16397115069391344
238,2002-11-29,0.11050090058233974,1.0806451612903225,SEKUSD,0.0585,0.1141,4.7505938242280284e-08,0.0,0.13748731158436095,0.11050090058233974,0.1581599390035029,0.1581599390035029
239,2002-12-31,0.11507082609346052,1.0865411243422873,SEKUSD,0.05325,0.102,5.025125628140704e-08,0.0,0.1375726214696878,0.11507082609346052,0.22576896079536946,0.22576896079536946
240,2003-01-31,0.11648766395638702,1.0741145904553535,SEKUSD,0.0528,0.1037,5.089058524173028e-08,0.0,0.13739281943029893,0.11648766395638702,0.2148498474011602,0.2148498474011602
241,2003-02-28,0.11780089293076842,1.0602750809061487,SEKUSD,0.04955,0.0955,5.571030640668524e-08,0.0,0.13719257275944688,0.11780089293076842,0.2202405494233648,0.2202405494233648
242,2003-03-31,0.11830399394283551,1.0539130434782609,SEKUSD,0.0495,0.0975,5.208333333333333e-08,0.0,0.137100519149437,0.11830399394283551,0.21276973310618974,0.21276973310618974
243,2003-04-30,0.12262114969589955,1.0703784372447591,SEKUSD,0.046,0.0915,5.571030640668524e-08,0.0,0.13733876027165934,0.12262114969589955,0.1947469099470276,0.1947469099470276
244,2003-05-30,0.1291922898041445,1.0732340483672633,SEKUSD,0.03705,0.07225,7.017543859649125e-08,0.0,0.13738007868821855,0.1291922898041445,0.18333677846106133,0.18333677846106133
245,2003-06-30,0.12517837919034625,1.0724203648243944,SEKUSD,0.03695,0.0697,7.604562737642585e-08,0.0,0.13736830533599048,0.12517837919034625,0.18577723255639267,0.18577723255639267
