,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
174,1997-07-31,0.7478,0.918555344348589,AUDUSD,0.001245,0.002375,1.6666666666666667e-06,25.0,0.723521730714072,0.7624,-0.05293819655521781,0.026386645126548203
175,1997-08-29,0.7323,0.9149431983687737,AUDUSD,0.0015429999999999999,0.00375,1.3071895424836602e-06,26.0,0.725127813074869,0.7624,-0.07467778620166798,0.026386645126548203
176,1997-09-30,0.7251,0.9217315260166157,AUDUSD,0.0017519999999999999,0.00395,1.1976047904191617e-06,27.0,0.7221094928421228,0.7624,-0.08412277377794619,0.026386645126548203
177,1997-10-31,0.7012,0.9195870292278611,AUDUSD,0.001549,0.00335,1.5151515151515152e-06,0.0,0.7230630086979191,0.7624,-0.14079156966058082,0.026386645126548203
178,1997-11-28,0.6813,0.9203900451171592,AUDUSD,0.001518,0.00288,2.0100502512562813e-06,0.0,0.7227059606543327,0.7624,-0.14215562830521278,0.026386645126548203
179,1997-12-31,0.6504,0.9345507669831994,AUDUSD,0.001344,0.0027,1.9607843137254897e-06,0.0,0.716409624423104,0.7624,-0.14690451206715638,0.0
180,1998-01-30,0.6833,0.939078097475044,AUDUSD,0.000949,0.0019,3.125e-06,0.0,0.7143966200525493,0.7624,-0.12228644829800894,0.0
181,1998-02-27,0.68,0.9412889935256034,AUDUSD,0.001166,0.0024,2.209944751381215e-06,0.0,0.7134135808375781,0.68,-0.13452971872215846,-0.10807974816369348
182,1998-03-31,0.6624,0.945910095799558,AUDUSD,0.001175,0.00285,1.6949152542372882e-06,0.0,0.7113588823588592,0.6624,-0.15142198308993082,-0.1311647429171039
183,1998-04-30,0.6493,0.9436847522423173,AUDUSD,0.001178,0.0027,1.7241379310344831e-06,0.0,0.7123483454242971,0.6493,-0.14588266245724812,-0.14834732423924446
184,1998-05-29,0.623,0.942160892542572,AUDUSD,0.0010810000000000001,0.0026,1.7467248908296942e-06,0.0,0.713025905023983,0.623,-0.17374005305039786,-0.18284365162644278
185,1998-06-30,0.6208,0.9453021614468461,AUDUSD,0.000611,0.00155,3.7037037037037033e-06,0.0,0.71162919054847,0.6208,-0.16983150575020056,-0.18572927597061906
186,1998-07-31,0.6056,0.9453021614468461,AUDUSD,0.000859,0.0018,3.076923076923077e-06,0.0,0.71162919054847,0.6056,-0.17301652328280748,-0.20566631689401882
187,1998-08-31,0.5678,0.9466941540273893,AUDUSD,0.0005,0.00025,8.333333333333334e-06,0.0,0.7110102635332098,0.5678,-0.21693559509033233,-0.2552465897166841
188,1998-09-30,0.5935,0.9528371407516583,AUDUSD,0.0006450000000000001,0.00125,7.547169811320755e-06,0.0,0.7082788837175573,0.5935,-0.15359383913291502,-0.22153725078698838
189,1998-10-30,0.625,0.9490604815032296,AUDUSD,0.0007650000000000001,0.00118,8.333333333333334e-06,0.0,0.7099581142457632,0.625,-0.08263613679729931,-0.18022035676810066
190,1998-11-30,0.6289,0.9505955006616674,AUDUSD,0.0006389999999999999,0.00122,4.878048780487805e-06,0.0,0.7092755927730351,0.6289,-0.03305658056580563,-0.17510493179433362
