,Dates,FX,PPI,Pair,3m,6m,12m,months,fitted,FX_eff,ret,ret_eff
178,1997-11-28,1.1124,0.9021976422645904,EURUSD,0.0,0.0,0.0,0.0,1.1828806837788013,1.1124,-0.12519660270525323,-0.1527153629370096
179,1997-12-31,1.0909,0.910299488677867,EURUSD,0.0,0.0,0.0,0.0,1.185342138975319,1.0909,-0.08833361190038447,-0.1690913245487089
180,1998-01-30,1.0708,0.9170581327069875,EURUSD,0.0,0.0,0.0,0.0,1.187395510345039,1.0708,-0.07474293614447425,-0.18440094447406508
181,1998-02-27,1.0784,0.920247204237787,EURUSD,0.0,0.0,0.0,0.0,1.188364395249928,1.0784,-0.0746524798352497,-0.17861223246248759
182,1998-03-31,1.0589,0.9232129697862934,EURUSD,0.0,0.0,0.0,0.0,1.1892654366482274,1.0589,-0.06316907015836515,-0.19346484880798231
183,1998-04-30,1.0906,0.9235406557859138,EURUSD,0.0,0.0,0.0,0.0,1.189364992276099,1.0906,-0.048757086785870096,-0.16931982633863962
184,1998-05-29,1.0982,0.9243981209630063,EURUSD,0.0,0.0,0.0,0.0,1.189625502289289,1.0982,-0.024255886272767535,-0.16353111432706213
185,1998-06-30,1.0851,0.9270695485957946,EURUSD,0.0,0.0,0.0,0.0,1.1904371196778971,1.0851,0.0161063770015919,-0.17350902582070227
186,1998-07-31,1.1004,0.9295691810027936,EURUSD,0.0,0.0,0.0,0.0,1.191196543254171,1.1004,0.010746762193441839,-0.16185543453423712
187,1998-08-31,1.1021,0.9315270210572817,EURUSD,0.0,0.0,0.0,0.0,1.1917913626731336,1.1021,-0.007653520619484877,-0.007653520619484877
188,1998-09-30,1.1706,0.9348563006632278,EURUSD,0.0,0.0,0.0,0.0,1.1928028447685344,1.1706,0.027924130663856683,0.027924130663856683
189,1998-10-30,1.1812,0.9318849089841456,EURUSD,0.0,0.0,0.0,0.0,1.1919000940724238,1.1812,0.06184825602301336,0.06184825602301336
190,1998-11-30,1.1565,0.9344214086163798,EURUSD,0.0,0.0,0.0,0.0,1.1926707184316436,1.1565,0.060133834448620416,0.060133834448620416
191,1998-12-31,1.1736,0.9363301400147385,EURUSD,0.00545,0.0105,0.0214,0.0,1.19325061794832,1.1736,0.09600298841987298,0.09600298841987298
192,1999-01-29,1.1362,0.9350095574180267,EURUSD,0.005275,0.0111,0.0235,0.0,1.1928494063319435,1.1362,0.053597922848664714,0.053597922848664714
193,1999-02-26,1.1029,0.9386882829771556,EURUSD,0.00524,0.0113,0.02465,0.0,1.1939670550359773,1.1029,0.04155255453772777,0.04155255453772777
194,1999-03-31,1.0762,0.9393271632143383,EURUSD,0.0056,0.0115,0.02475,0.0,1.1941611558618321,1.0762,-0.013203741059966911,-0.013203741059966911
195,1999-04-30,1.057,0.9376638508593067,EURUSD,0.00635,0.012969999999999999,0.02705,0.0,1.1936558181115366,1.057,-0.03751593516663643,-0.03751593516663643
196,1999-05-31,1.042,0.9394071490845686,EURUSD,0.0065650000000000005,0.0138,0.0293,0.0,1.1941854566972074,1.042,-0.03971984148926355,-0.03971984148926355
197,1999-06-30,1.0351,0.9422183507549363,EURUSD,0.007115000000000001,0.0144,0.0288,0.0,1.1950395394095934,1.0351,-0.05934205743366061,-0.05934205743366061
198,1999-07-30,1.0712,0.9475054229934923,EURUSD,0.00713,0.014665000000000001,0.029105000000000002,0.0,1.1966458265165216,1.0712,-0.028037383177570208,-0.028037383177570208
199,1999-08-31,1.0566,0.9489355581127733,EURUSD,0.00745,0.01495,0.029275,0.0,1.1970803217342176,1.0566,-0.09738595592004107,-0.09738595592004107
200,1999-09-30,1.0684,0.9512160228898425,EURUSD,0.007864,0.015,0.02785,0.0,1.1977731590937108,1.0684,-0.09549610565526578,-0.09549610565526578
201,1999-10-29,1.0549,0.9532563773692461,EURUSD,0.00713,0.0132,0.0254,0.0,1.198393047558621,1.0549,-0.08785127539991366,-0.08785127539991366
202,1999-11-30,1.0093,0.9591284534320705,EURUSD,0.006840000000000001,0.013255000000000001,0.025325,0.0,1.2001770670773695,1.0093,-0.13999659168370815,-0.13999659168370815
203,1999-12-31,1.0062,0.968718896630172,EURUSD,0.006725,0.013325,0.02585,0.0,1.2030907789700303,1.0062,-0.11441647597254012,-0.11441647597254012
204,2000-01-31,0.9707,0.9734714143850193,EURUSD,0.006235,0.012735,0.025830000000000002,0.0,1.2045346608862613,0.9707,-0.11986580832351068,-0.11986580832351068
205,2000-02-29,0.9642,0.968561403508772,EURUSD,0.006025,0.0124,0.024355,0.0,1.2030429303387047,0.9642,-0.10406987548782765,-0.10406987548782765
206,2000-03-31,0.9555,0.9690030717676626,EURUSD,0.005965,0.01211,0.02461,0.0,1.2031771153843753,0.9555,-0.0960264900662251,-0.0960264900662251
207,2000-04-28,0.9119,0.9732717604254129,EURUSD,0.005685,0.01154,0.02326,0.0,1.204474003197716,0.9119,-0.12485604606525913,-0.12485604606525913
208,2000-05-31,0.938,0.9756029555276732,EURUSD,0.005679999999999999,0.011555,0.022940000000000002,0.0,1.2051822531454257,0.938,-0.09380736160757408,-0.09380736160757408
209,2000-06-30,0.9525,0.9727637218304991,EURUSD,0.00535,0.01045,0.01975,0.0,1.2043196539079748,0.9525,-0.11081030619865562,-0.11081030619865562
210,2000-07-31,0.9266,0.9790742793791576,EURUSD,0.004875,0.009215000000000001,0.017145,0.0,1.2062368902857978,0.9266,-0.12303615370054899,-0.12303615370054899
211,2000-08-31,0.8878,0.9842946490618484,EURUSD,0.004005,0.007490000000000001,0.013975,0.0,1.2078229122155824,0.8878,-0.16903781355297642,-0.16903781355297642
212,2000-09-29,0.8828,0.9848463975754235,EURUSD,0.00395,0.007370000000000001,0.01348,0.0,1.2079905411950314,0.8828,-0.16314342591714848,-0.16314342591714848
213,2000-10-31,0.8489,0.9884456671251719,EURUSD,0.00335,0.0063,0.01172,0.0,1.2090840500428883,0.8489,-0.15892202516595666,-0.15892202516595666
214,2000-11-30,0.8729,0.989958734525447,EURUSD,0.0034799999999999996,0.006605,0.012205,0.0,1.2095437412571015,0.8729,-0.13247863247863245,-0.13247863247863245
215,2000-12-29,0.9427,0.9900525006907985,EURUSD,0.00345,0.006155,0.011345000000000001,0.0,1.2095722287404713,0.9427,-0.028845163284227926,-0.028845163284227926
216,2001-01-31,0.9366,0.9844459738472126,EURUSD,0.00157,0.002805,0.005525,0.0,1.2078688868194314,0.9366,-0.02862476664592406,-0.02862476664592406
217,2001-02-28,0.9236,0.9871988988300068,EURUSD,0.000755,0.00146,0.00336,0.0,1.2087052642522864,0.9236,-0.033385661957090584,-0.033385661957090584
218,2001-03-30,0.8767,0.9965512484480618,EURUSD,0.000495,0.00086,0.00233,0.0,1.211546639957618,0.8767,-0.0386007237635706,-0.0386007237635706
219,2001-04-30,0.8891,1.0013683634373292,EURUSD,-0.00119,-0.0023,-0.00275,0.0,1.2130101474246473,0.8891,-0.052132196162046895,-0.052132196162046895
220,2001-05-31,0.8453,1.0017670246024195,EURUSD,-0.00125,-0.002225,-0.0021449999999999998,0.0,1.2131312663087148,0.8453,-0.11254593175853012,-0.11254593175853012
221,2001-06-29,0.849,1.0109304549801885,EURUSD,-0.0013,-0.002055,-0.0012,0.0,1.215915245684617,0.849,-0.0837470321605871,-0.0837470321605871
222,2001-07-31,0.8764,1.0207096506972249,EURUSD,-0.0017699999999999999,-0.003075,-0.003665,0.0,1.2188863032544095,0.8764,-0.012840729894120329,-0.012840729894120329
223,2001-08-31,0.9123,1.02191894127378,EURUSD,-0.001805,-0.003095,-0.0036850000000000003,0.0,1.2192537027855685,0.9123,0.03341640235613963,0.03341640235613963
224,2001-09-28,0.9114,1.019567597153804,EURUSD,-0.00242,-0.004525,-0.007005,0.0,1.2185393312821258,0.9114,0.07362469077629874,0.07362469077629874
225,2001-10-31,0.9005,1.035803497085762,EURUSD,-0.0030600000000000002,-0.00545,-0.0081,0.0,1.2234720266479833,0.9005,0.03161874212395466,0.03161874212395466
226,2001-11-30,0.8964,1.0422259507829978,EURUSD,-0.00301,-0.005475,-0.00742,0.0,1.225423258653758,0.8964,-0.049114246313779586,-0.049114246313779586
227,2001-12-31,0.8895,1.0506204173716864,EURUSD,-0.0031149999999999997,-0.005535,-0.008055,0.0,1.2279736159862373,0.8895,-0.05028827674567593,-0.05028827674567593
228,2002-01-31,0.8594,1.0536770921386307,EURUSD,-0.00318,-0.00577,-0.009425,0.0,1.2289022768871438,0.8594,-0.06951061065396269,-0.06951061065396269
229,2002-02-28,0.8694,1.0515884172055103,EURUSD,-0.0032,-0.006025,-0.00975,0.0,1.2282677079869557,0.8694,-0.008326679593931852,-0.008326679593931852
230,2002-03-29,0.8717,1.05044012854548,EURUSD,-0.0031,-0.00545,-0.0078,0.0,1.2279188416983153,0.8717,-0.019570352041390127,-0.019570352041390127
231,2002-04-30,0.9005,1.0485369574261545,EURUSD,-0.003493,-0.00635,-0.010075,0.0,1.2273406314728228,0.9005,0.06530225955282143,0.06530225955282143
232,2002-05-31,0.9342,1.0521195274496178,EURUSD,-0.0038,-0.0073,-0.01245,0.0,1.2284290667690896,0.9342,0.10035335689045932,0.10035335689045932
233,2002-06-28,0.9915,1.0515277777777776,EURUSD,-0.00398,-0.0079,-0.014025,0.0,1.228249284873644,0.9915,0.13133272478320412,0.13133272478320412
234,2002-07-31,0.9776,1.0548611111111112,EURUSD,-0.00391,-0.007755,-0.014075,0.0,1.2292619985485926,0.9776,0.07157733201797667,0.07157733201797667
235,2002-08-30,0.9823,1.0568970302525673,EURUSD,-0.0038,-0.00755,-0.014025,0.0,1.2298805394952854,0.9823,0.07779240728549475,0.07779240728549475
236,2002-09-30,0.9866,1.0509895547003847,EURUSD,-0.0038299999999999996,-0.007435,-0.01365,0.0,1.2280857651124493,0.9866,0.0956135480288729,0.0956135480288729
237,2002-10-31,0.9903,1.0488505747126438,EURUSD,-0.004007999999999999,-0.007585,-0.014,0.0,1.2274359128272412,0.9903,0.1047523427041499,0.1047523427041499
238,2002-11-29,0.9943,1.0527984560242625,EURUSD,-0.003954999999999999,-0.00745,-0.0127,0.0,1.2286353348446464,0.9943,0.11781899943788643,0.11781899943788643
239,2002-12-31,1.0492,1.0613403489338133,EURUSD,-0.00391,-0.0074,-0.0132,0.0,1.2312304823724811,1.0492,0.22085175703979498,0.22085175703979498
240,2003-01-31,1.0768,1.0552440858744703,EURUSD,-0.003954999999999999,-0.007365000000000001,-0.01255,0.0,1.229378351682597,1.0768,0.23855532551184733,0.23855532551184733
241,2003-02-28,1.0807,1.0470604099244878,EURUSD,-0.0032649999999999997,-0.006085,-0.01067,0.0,1.2268920355188282,1.0807,0.2397613857978662,0.2397613857978662
242,2003-03-31,1.0915,1.043076923076923,EURUSD,-0.003415,-0.00665,-0.01205,0.0,1.2256817960374762,1.0915,0.21210438645197116,0.21210438645197116
243,2003-04-30,1.1184,1.0533623740811326,EURUSD,-0.003453,-0.006575,-0.01185,0.0,1.2288066611029693,1.1184,0.19717405266538224,0.19717405266538224
244,2003-05-30,1.1784,1.0508266156578767,EURUSD,-0.00302,-0.005775,-0.010625,0.0,1.2280362619334901,1.1784,0.18850226928895597,0.18850226928895597
245,2003-06-30,1.1512,1.046283691805064,EURUSD,-0.00303,-0.0056549999999999994,-0.00995,0.0,1.226656057600492,1.1512,0.17757774140752858,0.17757774140752858
246,2003-07-31,1.1232,1.0469323901509997,EURUSD,-0.002935,-0.005475,-0.009325,0.0,1.2268531413062456,1.1232,0.14343886796294414,0.14343886796294414
247,2003-08-29,1.0984,1.0446972775294596,EURUSD,-0.00285,-0.0055049999999999995,-0.00975,0.0,1.2261740825711804,1.0984,0.11331846746401775,0.11331846746401775
248,2003-09-30,1.1657,1.0437136283664907,EURUSD,-0.002905,-0.005555,-0.01035,0.0,1.2258752360835732,1.1657,0.17711804503685746,0.17711804503685746
249,2003-10-31,1.1593,1.0371911922663801,EURUSD,-0.003015,-0.005855,-0.010759999999999999,0.0,1.223893628013805,1.1593,0.16594589158201756,0.16594589158201756
250,2003-11-28,1.1996,1.0431208731976822,EURUSD,-0.003055,-0.005915,-0.011,0.0,1.2256951487039687,1.1996,0.14334731223789565,0.14334731223789565
251,2003-12-31,1.2595,1.0420428513677402,EURUSD,-0.00312,-0.005975,-0.010574,1.0,1.225367630469246,1.2595,0.16966939078751864,0.16966939078751864
252,2004-01-30,1.2478,1.0374031525514293,EURUSD,-0.003105,-0.0059,-0.01027,2.0,1.2239580245375696,1.2478,0.15462200425650052,0.15462200425650052
253,2004-02-27,1.2493,1.0362328493406157,EURUSD,-0.003038,-0.005582999999999999,-0.00915,3.0,1.2236024699179415,1.2493,0.14457169033440231,0.14457169033440231
254,2004-03-31,1.2316,1.036899880968126,EURUSD,-0.0027199999999999998,-0.0050030000000000005,-0.008053,4.0,1.2238051235331824,1.2316,0.10121602288984266,0.10121602288984266
255,2004-04-30,1.198,1.0337607956032453,EURUSD,-0.00283,-0.004563,-0.005725,0.0,1.2228514251304285,1.198,0.016632722335369943,0.016632722335369943
256,2004-05-31,1.2187999999999999,1.0331477405153437,EURUSD,-0.002438,-0.0034950000000000003,-0.00314,0.0,1.222665170349124,1.2187999999999999,0.05872133425990267,0.05872133425990267
257,2004-06-30,1.22,1.0376574470847941,EURUSD,-0.0016300000000000002,-0.001875,-0.000685,0.0,1.2240352828029906,1.22,0.08618233618233617,0.08618233618233617
258,2004-07-30,1.2019,1.0395180098471106,EURUSD,-0.00137,-0.001562,-0.00014,0.0,1.22460054800874,1.2019,0.09422796795338662,0.09422796795338662
259,2004-08-31,1.2183,1.0417043253712073,EURUSD,-0.001005,-0.001188,-0.00039,0.0,1.2252647814974416,1.2183,0.04512310199879899,0.04512310199879899
260,2004-09-30,1.2436,1.0413074250418222,EURUSD,-0.000408,-0.00014,0.00118,1.0,1.2251441975800936,1.2436,0.07271629431553528,0.07271629431553528
261,2004-10-29,1.2798,1.0343255224825838,EURUSD,-4e-05,0.0006349999999999999,0.002698,2.0,1.2230229971204236,1.2798,0.06685561853951327,0.06685561853951327
262,2004-11-30,1.3279,1.0337820675641354,EURUSD,0.0007700000000000001,0.0027649999999999997,0.008713,3.0,1.2228578878521343,1.3279,0.05430726478761416,0.05430726478761416
263,2004-12-31,1.3554,1.0373640435060778,EURUSD,0.0013800000000000002,0.003825,0.009758,4.0,1.2239461426580571,1.3554,0.08623176791152432,0.08623176791152432
264,2005-01-31,1.3039,1.0293184414265768,EURUSD,0.001891,0.004978,0.012443000000000001,5.0,1.2215017752833253,1.3039,0.04370447450572312,0.04370447450572312
265,2005-02-28,1.3228,1.0265084574602372,EURUSD,0.00256,0.006445,0.015855,6.0,1.2206480625265956,1.3228,0.07405001623903851,0.07405001623903851
266,2005-03-31,1.2964,1.0216822429906542,EURUSD,0.003085,0.0075439999999999995,0.018705,7.0,1.2191817905091211,1.3228,0.08213689482470787,0.10417362270450758
267,2005-04-29,1.2873,1.0220761503162594,EURUSD,0.0034909999999999997,0.008229,0.01934,8.0,1.219301465109712,1.3228,0.056202822448309986,0.08532983262225158
268,2005-05-31,1.2304,1.0207401887729757,EURUSD,0.00372,0.008598,0.019635,9.0,1.2188955811524853,1.3228,0.008524590163934365,0.08426229508196714
269,2005-06-30,1.2107999999999999,1.024556616643929,EURUSD,0.004305,0.009825,0.021783,0.0,1.2200550657607963,1.3228,0.007404942174889628,0.10059073134204177
270,2005-07-29,1.2123,1.0185549275006145,EURUSD,0.004804,0.010891,0.02371,0.0,1.2182316679603287,1.3228,-0.004924895345973956,0.08577526060904539
271,2005-08-31,1.2346,1.0183351668500182,EURUSD,0.005272,0.011086,0.023383,1.0,1.2181649015755063,1.3228,-0.007237053715021036,0.06368607269218396
272,2005-09-30,1.2026,1.0087845968712394,EURUSD,0.00576,0.012235,0.025493000000000002,0.0,1.2152633037291871,1.3228,-0.06032192530082836,0.03359899984372561
273,2005-10-31,1.1992,0.9960900473933648,EURUSD,0.006075,0.0124,0.02536,0.0,1.2114065205731204,1.3228,-0.0969199487913247,-0.003840650651404598
274,2005-11-30,1.1788,1.0154313487241797,EURUSD,0.00571,0.011823,0.023783000000000002,0.0,1.217282680677826,1.3228,-0.13029364025379953,-0.024051940386601744
275,2005-12-30,1.1849,1.014207650273224,EURUSD,0.005983,0.01211,0.023403,0.0,1.2169109038312371,1.3228,-0.09126466753585394,0.014494976608635524
276,2006-01-31,1.2156,1.0130042143287177,EURUSD,0.006314999999999999,0.012709999999999999,0.024328,0.0,1.2165452830198593,1.3228,-0.08104021771998793,0.0
277,2006-02-28,1.1921,1.019944397437447,EURUSD,0.006518,0.013340000000000001,0.02489,0.0,1.2186538085221166,1.3228,-0.08045356371490286,0.0
278,2006-03-31,1.2118,1.0146037826191046,EURUSD,0.006712999999999999,0.013058000000000002,0.024133,0.0,1.217031254424366,1.2118,-0.058649887361143516,-0.08391291200483819
279,2006-04-28,1.2635,1.0089707271010389,EURUSD,0.007253,0.013890000000000001,0.024985,1.0,1.215319852717899,1.2635,0.026901820546163968,-0.044829150287269415
280,2006-05-31,1.2810000000000001,1.006438773121049,EURUSD,0.00775,0.014568000000000001,0.02678,2.0,1.214550609391936,1.2810000000000001,0.05797819623389522,-0.03159963713335334
281,2006-06-30,1.2791000000000001,1.0054676593764542,EURUSD,0.007835,0.014985,0.02694,3.0,1.2142555713412115,1.2791000000000001,0.055101872473810376,-0.033035984275778585
282,2006-07-31,1.2767,1.0129204981957862,EURUSD,0.007425,0.013953,0.02482,4.0,1.216519848878069,1.2767,0.03410011339705177,-0.03485031750831569
283,2006-08-31,1.2812999999999999,1.0118439386901996,EURUSD,0.006751999999999999,0.012329999999999999,0.021795,5.0,1.216192774918108,1.2812999999999999,0.06544154332280061,-0.031372845479286426
284,2006-09-29,1.2674,1.0241391551295704,EURUSD,0.00619,0.01124,0.019455,6.0,1.2199282350654894,1.2674,0.05687124749833217,-0.041880858784396624
285,2006-10-31,1.2762,1.0279695310640324,EURUSD,0.00584,0.010518000000000001,0.01813,7.0,1.2210919572921966,1.2674,0.08262639972853747,-0.041880858784396624
286,2006-11-30,1.3242,1.023015778858702,EURUSD,0.005645000000000001,0.010329999999999999,0.017428,8.0,1.2195869375120032,1.2674,0.11756266351590838,-0.041880858784396624
287,2006-12-29,1.3197,1.0197492904446548,EURUSD,0.005295,0.009768,0.016730000000000002,9.0,1.218594532266213,1.2674,0.08563672260612054,-0.041880858784396624
288,2007-01-31,1.3032,1.02467671135366,EURUSD,0.0050100000000000006,0.009415,0.01662,10.0,1.2200915522272462,1.2674,0.09319687945642152,-0.041880858784396624
289,2007-02-28,1.3229,1.0209436404282857,EURUSD,0.005045,0.009085,0.014959,11.0,1.2189573926345423,1.2674,0.091681795675854,0.04588215877207458
290,2007-03-30,1.3354,1.0121696801112656,EURUSD,0.004695,0.00842,0.013315,12.0,1.2162917397555915,1.2674,0.05690542144835753,0.0030866640284923363
291,2007-04-30,1.3648,1.0073209791809654,EURUSD,0.004555,0.008265,0.0129,13.0,1.214818636034236,1.2674,0.06541764246682269,-0.010616705698672901
292,2007-05-31,1.3453,1.0021522428636158,EURUSD,0.004184,0.0075450000000000005,0.01229,14.0,1.213248301049001,1.2674,0.05175514033304651,-0.009147056524118513
293,2007-06-29,1.3541,1.0058943550215371,EURUSD,0.004072,0.007205,0.01139,15.0,1.2143852074956565,1.2674,0.0606250489543354,-0.007284405106916192
294,2007-07-31,1.3684,1.0019129064926298,EURUSD,0.0037619999999999997,0.006385,0.00909,16.0,1.2131755872842578,1.2674,0.06797783501131671,-0.010848357137282272
295,2007-08-31,1.363,1.0146841206602164,EURUSD,0.00387,0.005925,0.00757,17.0,1.2170556622542217,1.2674,0.07543001420230389,0.0
296,2007-09-28,1.4267,1.0153026524597597,EURUSD,0.002306,0.0032340000000000003,0.004313,18.0,1.2172435809377582,1.2674,0.11792822441623585,0.0
297,2007-10-31,1.4487,1.0148883374689828,EURUSD,0.0014939999999999999,0.002062,0.00196,19.0,1.2171177062006895,1.4487,0.094019030357952,0.14304876124349053
298,2007-11-30,1.4633,1.0033134526176275,EURUSD,0.001754,0.001105,-0.003069,20.0,1.2136010929482124,1.4487,0.10881260892627109,0.14304876124349053
299,2007-12-31,1.4588999999999999,1.011561978877154,EURUSD,0.001083,0.000405,-0.004508,21.0,1.216107111550571,1.4487,0.11947513812154686,0.14304876124349053
300,2008-01-31,1.4861,1.0074881620966853,EURUSD,-0.004305,-0.009455,-0.018698,22.0,1.2148694285617263,1.4487,0.12336533373648795,0.14304876124349053
301,2008-02-29,1.5179,1.0075492341356673,EURUSD,-0.004965,-0.011205,-0.021443,23.0,1.2148879831084365,1.4487,0.13666317208327095,0.14304876124349053
302,2008-03-31,1.5788,0.9955056179775281,EURUSD,-0.006640000000000001,-0.014861000000000001,-0.029042000000000002,24.0,1.2112289626746824,1.4487,0.15679953106682287,0.14304876124349053
303,2008-04-30,1.5622,0.9941786621507197,EURUSD,-0.006618000000000001,-0.013703,-0.024755000000000003,25.0,1.2108258147811237,1.4487,0.16122797888946705,0.14304876124349053
304,2008-05-30,1.5554000000000001,0.9858310063088219,EURUSD,-0.006995,-0.014503,-0.02702,26.0,1.2082896792136673,1.4487,0.14865962632006502,0.14304876124349053
305,2008-06-30,1.5755,0.981547558364767,EURUSD,-0.007315,-0.0147,-0.028395,27.0,1.2069883073210048,1.4487,0.15134463607132398,0.14304876124349053
306,2008-07-31,1.5603,0.9696091172648205,EURUSD,-0.00757,-0.01485,-0.02659,28.0,1.2033612405531593,1.4487,0.1447542186353632,0.14304876124349053
307,2008-08-29,1.4673,0.9780510110761101,EURUSD,-0.006867,-0.01344,-0.02425,29.0,1.2059260069447064,1.4487,0.02845727903553663,0.14304876124349053
308,2008-09-30,1.4092,0.9728112001623213,EURUSD,0.004745,0.0036299999999999995,-0.00403,30.0,1.2043340784947447,1.4487,-0.02726582453233939,0.0
309,2008-10-31,1.2726,0.991393786733837,EURUSD,-0.002785,-0.004135,-0.003053,31.0,1.2099797303558122,1.4487,-0.13032187521355842,0.0
310,2008-11-28,1.2691,1.0141292442497263,EURUSD,-0.000675,-0.00067,0.0013039999999999998,32.0,1.2168870829755787,1.2691,-0.1300980190554527,-0.12397321736729494
311,2008-12-31,1.3971,1.0257801899592944,EURUSD,-0.0039049999999999996,-0.006573000000000001,-0.008819,33.0,1.220426804589428,1.2691,-0.05988829823026709,-0.12397321736729494
312,2009-01-30,1.2812999999999999,1.0149842271293374,EURUSD,-0.0013599999999999999,-0.001545,-0.00029,34.0,1.2171468388317876,1.2691,-0.15587324593187968,-0.12397321736729494
313,2009-02-27,1.2669000000000001,1.0183403147288577,EURUSD,-0.000356,0.000155,0.0017800000000000001,35.0,1.2181664655736955,1.2691,-0.19755510514314656,-0.12397321736729494
314,2009-03-31,1.325,1.020503474199795,EURUSD,0.000225,0.00093,0.002715,36.0,1.2188236639268895,1.2691,-0.15183715273332488,-0.12397321736729494
315,2009-04-30,1.323,1.0129958187365804,EURUSD,-0.0005059999999999999,-0.000692,-0.00023999999999999998,37.0,1.2165427323205693,1.2691,-0.14941494149414947,-0.12397321736729494
316,2009-05-29,1.4158,1.0042524619516562,EURUSD,-0.001025,-0.00197,-0.0023,38.0,1.213886377226255,1.2691,-0.10136464614408125,-0.12397321736729494
317,2009-06-30,1.4033,0.9952622300572939,EURUSD,-0.000301,-0.00041500000000000006,0.000373,39.0,1.2111550179921406,1.2691,-0.10062167531884891,-0.12397321736729494
318,2009-07-31,1.4257,0.9997779258272264,EURUSD,4.6e-05,0.000217,0.00195,40.0,1.2125269500495763,1.2691,-0.02835139371634976,-0.12397321736729494
319,2009-08-31,1.4334,0.9913472070098577,EURUSD,-1.3000000000000001e-05,-0.000233,-0.000475,41.0,1.2099655787787773,1.2691,0.01717286403633267,-0.12397321736729494
320,2009-09-30,1.464,0.9944970283953335,EURUSD,-0.00017900000000000001,-0.000579,-0.000725,42.0,1.2109225389359926,1.2691,0.15040075436115052,-0.12397321736729494
321,2009-10-30,1.4719,0.9934087663407668,EURUSD,-0.000496,-0.00132,-0.00335,43.0,1.2105919095766162,1.2691,0.1597982822472619,0.0
322,2009-11-30,1.5005,0.9863043478260869,EURUSD,-0.000573,-0.001739,-0.005370000000000001,44.0,1.2084334870419038,1.2691,0.07401045021830921,0.0
323,2009-12-31,1.4321,0.9862031504617056,EURUSD,-0.000241,-0.000734,-0.00245,45.0,1.2084027418554706,1.4321,0.11769296807929441,0.12843747537625094
324,2010-01-29,1.3862999999999999,0.9794190159717011,EURUSD,-0.000328,-0.00107,-0.0034,46.0,1.206341626124255,1.4321,0.09424579682690015,0.12843747537625094
325,2010-02-26,1.3631,0.9856696476672773,EURUSD,-0.000181,-0.000651,-0.00132,47.0,1.2082406561828083,1.4321,0.02875471698113219,0.12843747537625094
326,2010-03-31,1.351,0.9838881775501493,EURUSD,6.1e-05,-0.000118,0.000113,48.0,1.20769942043807,1.4321,0.021164021164021163,0.12843747537625094
327,2010-04-30,1.3294000000000001,0.9854903622113959,EURUSD,0.000295,0.000265,0.000991,49.0,1.208186186732941,1.4321,-0.06102556858313313,0.12843747537625094
328,2010-05-31,1.2306,0.9849330945105891,EURUSD,0.001296,0.002424,0.00507,50.0,1.2080168809465768,1.4321,-0.12306705622461345,0.12843747537625094
329,2010-06-30,1.2238,0.9933128118034179,EURUSD,0.000638,0.0012289999999999998,0.002455,51.0,1.2105627572349724,1.4321,-0.14161464543732905,0.12843747537625094
330,2010-07-30,1.3052000000000001,0.9935209771640998,EURUSD,-0.00027800000000000004,-0.0009220000000000001,-0.002246,52.0,1.2106260008071963,1.4321,-0.08943770057206635,0.12843747537625094
331,2010-08-31,1.268,0.991532599491956,EURUSD,-0.000199,-0.00044500000000000003,-0.0008550000000000001,53.0,1.2100219036293334,1.4321,-0.13387978142076495,0.12843747537625094
332,2010-09-30,1.3634,0.9938676252907591,EURUSD,-0.000995,-0.002172,-0.004968,54.0,1.2107313173966752,1.4321,-0.07371424689177253,0.12843747537625094
333,2010-10-29,1.3947,0.9860805860805861,EURUSD,-0.00172,-0.00387,-0.00886,55.0,1.2083655050680242,1.4321,-0.07050983005664768,0.12843747537625094
334,2010-11-30,1.2983,0.9856309870887129,EURUSD,-0.000509,-0.000745,-0.00119,56.0,1.2082289105538302,1.4321,-0.0934292298023881,0.0
335,2010-12-31,1.3384,0.9901574803149606,EURUSD,-0.00040300000000000004,-0.001058,-0.002285,57.0,1.2096041230307653,1.4321,-0.034552405684195264,0.0
336,2011-01-31,1.3694,0.9905737704918034,EURUSD,-0.001527,-0.003599,-0.009061,58.0,1.209730597857216,1.3694,0.004621817915046567,-0.04378185880874241
337,2011-02-28,1.3806,0.9882579208421904,EURUSD,-0.0016809999999999998,-0.004295,-0.010888,59.0,1.2090270100744296,1.3694,0.021909696521095645,-0.04378185880874241
338,2011-03-31,1.4158,0.9778085991678225,EURUSD,-0.0026079999999999996,-0.0059229999999999994,-0.014041999999999999,60.0,1.2058523587883585,1.3694,0.06499172559049171,-0.04378185880874241
339,2011-04-29,1.4807000000000001,0.9696614964393718,EURUSD,-0.00385,-0.008478,-0.01863,61.0,1.2033771540850644,1.3694,0.20323419470177173,-0.04378185880874241
340,2011-05-31,1.4396,0.9607426029781473,EURUSD,-0.0033979999999999995,-0.007375,-0.015946000000000002,62.0,1.2006674684729868,1.3694,0.17633600261480642,-0.04378185880874241
341,2011-06-30,1.4502,0.9651422468200798,EURUSD,-0.0037840000000000005,-0.007983,-0.016128,63.0,1.2020041423180754,1.3694,0.11109408519767072,-0.04378185880874241
342,2011-07-29,1.4398,0.9656374019939987,EURUSD,-0.0032380000000000004,-0.006551,-0.012637,64.0,1.2021545774428302,1.3694,0.13548895899053615,-0.04378185880874241
